BSPB,43.71,8.4,25.8,2.56,1,RUB,230,Финансы
SBER,217.23,7.3,27.0,5.97,+1,RUB,512,Финансы
SBERP,198.45,8.0,21.7,5.97,+1,RUB,539,Финансы
MOEX,115.05,6.6,21.9,11.43,1,RUB,766,Финансы
SFIN,463.2,3.1,15.7,4.89,1,RUB,873,Финансы
VTBR,0.0377,2.9,-15.2,2.61,1,RUB,1187,Финансы
CBOM,5.505,1.9,15.7,9.06,1,RUB,1288,Финансы
VZRZP,319.4,0.6,15.7,11.479750000000003,1,RUB,1724,Финансы
