BSPB,43.09,8.6,27.6,2.56,1,RUB,144,Финансы
SBER,220.3,7.2,25.2,5.97,+1,RUB,326,Финансы
SBERP,200.5,7.9,20.5,5.97,+1,RUB,344,Финансы
MOEX,116.66,6.6,20.2,11.43,1,RUB,621,Финансы
SFIN,467.6,3.1,13.8,4.89,1,RUB,689,Финансы
CBOM,5.484,2.0,13.8,9.06,1,RUB,1083,Финансы
VTBR,0.037695,2.9,-15.2,2.61,1,RUB,1112,Финансы
VZRZP,309.6,0.6,13.8,11.479750000000001,1,RUB,1568,Финансы
